,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
E2P69_RS08070,670.7865893,0.20082587,0.254492907,0.789121682,0.430040891,0.661388672
E2P69_RS08075,910.4070684,-0.003935767,0.312702957,-0.012586279,0.989957867,0.996178682
E2P69_RS08080,328.330678,-0.760881129,0.416856935,-1.825281208,0.067958604,0.212627143
E2P69_RS08085,1626.085751,-0.936817485,0.219953605,-4.259159496,2.05E-05,0.000317065
E2P69_RS08090,374.5926186,-0.278920293,0.322448951,-0.865006049,0.387035469,0.625757667
E2P69_RS08095,980.0393661,0.514068676,0.276489588,1.859269563,0.062988939,0.201736393
E2P69_RS08100,235.1178965,-0.119299105,0.315199175,-0.378488,0.705068106,0.862484354
E2P69_RS08105,181.0737633,0.467802259,0.389374518,1.20141981,0.229588396,0.460352827
E2P69_RS08110,2397.350922,0.310582658,0.222218769,1.39764368,0.162220094,0.372071219
E2P69_RS08115,274.0519879,-0.012490821,0.313515726,-0.03984113,0.968219785,0.986712905
E2P69_RS08120,6799.547853,0.063342378,0.167881168,0.377304846,0.705947072,0.863109619
E2P69_RS08125,2473.802755,0.498742776,0.178741697,2.790298989,0.005265939,0.032041282
E2P69_RS08130,9865.151913,0.965038171,0.222289447,4.341358457,1.42E-05,0.000237268
E2P69_RS23335,2719.360232,1.12509118,0.26924016,4.178764345,2.93E-05,0.000430242
E2P69_RS08140,594.8658406,-0.067084012,0.299143736,-0.22425344,0.822560103,0.920429779
E2P69_RS08145,876.2811696,-0.305573017,0.235237581,-1.298997446,0.193944806,0.413524516
E2P69_RS08150,900.9621903,-0.258449305,0.248815053,-1.038720537,0.298934727,0.538969828
E2P69_RS08155,315.7086036,-0.708208356,0.289626052,-2.445250873,0.014475141,0.070834212
E2P69_RS08160,388.2843462,-0.713759254,0.289408266,-2.466271144,0.013652794,0.06774478
E2P69_RS08165,413.9137693,-0.66212489,0.265005073,-2.49853666,0.012470724,0.06335384
E2P69_RS08170,90.1807523,-0.560323301,0.49059302,-1.142134678,0.253398043,0.489162359
E2P69_RS08180,537.6012246,-0.461983141,0.293143867,-1.575960451,0.115034918,0.298870218
E2P69_RS08185,665.6462821,-0.578802953,0.314802072,-1.83862498,0.065970364,0.208255909
E2P69_RS08190,354.7396139,0.077994824,0.29592337,0.26356426,0.792115702,0.909577593
E2P69_RS08195,393.0690944,0.31256061,0.350912939,0.890706996,0.37308638,0.615060046
E2P69_RS08200,127.4824052,0.46785537,0.484374089,0.965896774,0.334095837,0.573945992
E2P69_RS08225,137.3424774,-0.653973781,0.42583528,-1.53574354,0.124601292,0.314116821
E2P69_RS08235,510.8066455,-0.217702155,0.271831043,-0.800873043,0.423205147,0.65594005
E2P69_RS08240,1328.618363,-0.334664211,0.199548127,-1.677110262,0.093520923,0.25861398
E2P69_RS08245,1378.447689,-0.968483851,0.214110081,-4.523298709,6.09E-06,0.000113488
E2P69_RS08250,1281.746962,-0.487531871,0.272500331,-1.789105612,0.073597809,0.223200999
E2P69_RS08255,698.9089895,-0.073055176,0.292624823,-0.249654745,0.802854358,0.913288958
E2P69_RS08260,139.069561,-1.221233207,0.40255905,-3.033674707,0.002415948,0.017405693
E2P69_RS08265,761.9692288,-0.972121128,0.322444235,-3.014850386,0.00257106,0.018188446
E2P69_RS08270,788.742662,0.279424202,0.304272592,0.918335104,0.358443455,0.598765429
E2P69_RS08275,309.3189234,-0.37317979,0.286820962,-1.301089667,0.193227764,0.413322048
E2P69_RS08280,266.6795376,-0.178090409,0.363290221,-0.490215257,0.623981586,0.809548944
E2P69_RS08285,140.2785248,-0.200116058,0.562516902,-0.355751191,0.722026905,0.873266459
E2P69_RS08290,326.0849012,0.018608285,0.318427673,0.058438026,0.953399726,0.980831564
E2P69_RS08295,1158.929738,-0.111942174,0.218956923,-0.511252041,0.609174582,0.802072118
E2P69_RS08300,1962.676966,0.214643487,0.190452084,1.127020939,0.259733628,0.496495698
E2P69_RS08305,9663.425021,0.245849555,0.214444896,1.146446289,0.251610539,0.487581919
E2P69_RS08310,1166.651322,0.045662074,0.222492514,0.205229712,0.837392657,0.927734865
E2P69_RS08315,245.3395924,0.024081751,0.392218735,0.061398779,0.951041625,0.980831278
E2P69_RS08320,83.96097355,-0.514858729,0.614969748,-0.837209848,0.402474623,0.638821538
E2P69_RS08325,81.99684643,-0.186810258,0.539779626,-0.34608616,0.729277964,0.874785927
E2P69_RS08330,480.8717431,-0.154388385,0.287274679,-0.53742427,0.590974583,0.788040672
E2P69_RS08335,487.839927,-0.32065841,0.284157071,-1.128454795,0.259127898,0.495606723
E2P69_RS08340,15.93695801,-0.798198843,1.714886245,-0.465452939,0.641607131,NA
E2P69_RS08345,16.82477353,-1.784589215,1.421754252,-1.255202305,0.209405329,NA
E2P69_RS08350,26.3949962,0.456572286,0.962492885,0.474364323,0.63524013,NA
E2P69_RS08355,32.30340752,0.889365191,0.995088433,0.893754929,0.371453029,NA
E2P69_RS08360,4.765940268,5.429534349,2.45707686,2.209753564,0.02712227,NA
E2P69_RS08365,32.77072021,1.634212572,0.917283952,1.781577633,0.074818135,NA
E2P69_RS08370,26.60817435,0.009524455,0.953366841,0.009990336,0.992028998,NA
E2P69_RS08375,241.8912281,-0.38506481,0.433916721,-0.887416391,0.374854762,0.615670549
E2P69_RS08380,95.45383503,-0.466959298,0.477759893,-0.977393256,0.3283745,0.569602838
E2P69_RS08385,9545.827518,1.234651201,0.199945471,6.174939573,6.62E-10,3.24E-08
E2P69_RS08390,1214.035163,1.233063098,0.284202801,4.33867327,1.43E-05,0.00023821
E2P69_RS08395,99.75204041,0.701933029,0.538087652,1.304495701,0.192064624,0.412695926
E2P69_RS08400,110.7927016,-0.832787852,0.501995745,-1.658954005,0.097125061,0.266074331
E2P69_RS08405,194.5512931,-0.182770689,0.482652462,-0.378679699,0.70492573,0.862484354
E2P69_RS08410,85.60109435,0.393587622,0.591908428,0.664946812,0.506084513,0.722780067
E2P69_RS08415,16.22537135,0.520033113,1.064120067,0.488697779,0.625055677,NA
E2P69_RS08420,49.31750526,0.336374911,0.814325287,0.413071921,0.679553921,NA
E2P69_RS08425,232.9952684,-0.486192543,0.357969073,-1.358197059,0.174401164,0.389116719
E2P69_RS08430,112.1358103,-0.123506098,0.494679118,-0.249669115,0.802843245,0.913288958
E2P69_RS08435,62.15978078,-0.602335109,0.645657009,-0.932902609,0.350870255,NA
E2P69_RS23140,321.7569021,-0.880725789,0.332847819,-2.646031429,0.008144225,0.04504255
E2P69_RS08440,280.0787384,-0.625362262,0.299433365,-2.088485566,0.036754056,0.139509788
E2P69_RS08445,268.2618669,-0.323548151,0.404448165,-0.799974334,0.423725668,0.656244102
E2P69_RS08450,163.472525,0.37674296,0.424236186,0.888050036,0.374513837,0.615670549
E2P69_RS08455,168.7009068,0.364613229,0.444162659,0.820900232,0.411703099,0.647534969
E2P69_RS08460,347.3500059,0.584562783,0.277485351,2.106643758,0.035148471,0.135496012
E2P69_RS08465,587.4062154,0.408296925,0.269097901,1.517280228,0.129195948,0.323035716
E2P69_RS08470,2224.399035,0.404390207,0.194107625,2.083329833,0.037221169,0.140848742
E2P69_RS08475,3398.241845,0.177208928,0.191622617,0.924780859,0.355079909,0.594556331
E2P69_RS08480,294.0061622,-0.460328279,0.313513701,-1.4682876,0.142026118,0.343652481
E2P69_RS08485,254.7293763,-0.076467681,0.310297417,-0.246433509,0.805346669,0.914255525
E2P69_RS08490,510.0250794,0.106455307,0.292407968,0.364064315,0.715809983,0.869585714
E2P69_RS08500,10308.7093,-0.271407529,0.22828668,-1.188889029,0.234483338,0.465590319
E2P69_RS08505,6292.533407,0.243531372,0.166994366,1.458320886,0.144752116,0.348096727
E2P69_RS08510,5938.792318,1.289778961,0.277682064,4.644804726,3.40E-06,6.81E-05
E2P69_RS08515,1729.166191,0.086023549,0.214162308,0.401674552,0.687923555,0.849178236
E2P69_RS08520,1355.847252,-0.091964315,0.281450523,-0.326751269,0.74385602,0.882454201
E2P69_RS08525,481.4993047,-0.382967536,0.265261734,-1.443734571,0.148813653,0.353161446
E2P69_RS08530,10754.29841,-0.387504024,0.19501523,-1.987044931,0.046917418,0.165455519
E2P69_RS08535,1850.303936,-1.14018721,0.26133928,-4.362861983,1.28E-05,0.00021848
E2P69_RS08540,614.7231756,0.816250728,0.270347254,3.019267682,0.002533865,0.017997597
E2P69_RS08545,672.791768,-0.084278273,0.235826097,-0.357374669,0.720811338,0.872952335
E2P69_RS08555,633.4355775,-0.514679461,0.281689934,-1.827113426,0.067682717,0.212627143
E2P69_RS08560,473.3865207,-0.697999768,0.280603709,-2.487493022,0.012864698,0.064561724
E2P69_RS08565,353.9287669,-0.474386589,0.335133627,-1.415514742,0.156917629,0.364898223
E2P69_RS08570,1009.253477,-0.427796592,0.234297477,-1.825869393,0.067869937,0.212627143
E2P69_RS08575,292.7789351,-0.199712307,0.305732507,-0.653225622,0.513610835,0.72844242
E2P69_RS08580,1551.340615,0.324250222,0.195899957,1.655182713,0.097887441,0.267699966
E2P69_RS08585,450.1925318,0.334594217,0.277259057,1.206792737,0.227511974,0.457275955
E2P69_RS08590,359.5374268,-0.680685757,0.297405514,-2.288746254,0.0220941,0.097054257
E2P69_RS08595,389.5532175,0.014081753,0.267663985,0.052609816,0.958042795,0.981231722
E2P69_RS08600,1418.934814,0.601410599,0.194801211,3.087304209,0.002019808,0.01524241
E2P69_RS08605,1639.647099,0.260145589,0.252762444,1.029209818,0.30338109,0.542543949
E2P69_RS08610,50.34851007,0.490715254,0.780277728,0.628898194,0.529415709,NA
E2P69_RS08615,19.92773744,0.816425888,1.108152895,0.736744804,0.461277555,NA
E2P69_RS08620,41.96867306,0.697362269,0.686481655,1.015849825,0.309700905,NA
E2P69_RS08625,2018.309373,0.449922732,0.214977329,2.092884562,0.036359461,0.138780477
E2P69_RS08630,784.234958,0.356240753,0.243562616,1.462624922,0.14357004,0.346254187
E2P69_RS08635,590.3916004,-0.399314617,0.263003706,-1.518285133,0.128942534,0.322860375
E2P69_RS08640,3807.45036,0.302630472,0.191543444,1.579957352,0.114116634,0.297802148
E2P69_RS08645,536.0822869,-0.410454775,0.279294129,-1.46961476,0.14166612,0.343017005
E2P69_RS08650,186.556741,0.375497684,0.375058063,1.001172142,0.316743592,0.557108176
E2P69_RS08655,287.9805624,-0.858667612,0.299987002,-2.862349388,0.004205131,0.026741291
E2P69_RS08660,39.47594151,-0.772696289,0.741939607,-1.041454427,0.297664694,NA
E2P69_RS08665,214.3218547,-0.456315704,0.40564542,-1.124912746,0.26062601,0.497194731
E2P69_RS08670,368.5296404,0.301138241,0.275126508,1.09454463,0.273716185,0.513472907
E2P69_RS08675,20.84281728,-0.684426267,1.169419689,-0.585270005,0.55836618,NA
E2P69_RS08680,161.0385958,0.332297651,0.367921094,0.903176407,0.366432278,0.608073911
E2P69_RS08685,122.143788,0.080348986,0.520587272,0.15434297,0.877339318,0.94456665
E2P69_RS08690,76.93367641,0.146833446,0.675422828,0.217394852,0.827900642,0.921837536
E2P69_RS08695,15.72465934,0.42591503,1.2229749,0.348261465,0.727643831,NA
E2P69_RS08700,20.57356506,-0.34340366,1.48675414,-0.230975419,NA,NA
E2P69_RS08705,218.1353836,0.224990324,0.364153806,0.617844219,0.536678032,0.746449181
E2P69_RS08710,413.5534725,0.160309809,0.332637725,0.481935142,0.629852021,0.813665261
E2P69_RS08715,193.9606883,0.01760607,0.450317105,0.039097049,0.968813014,0.986738435
E2P69_RS08720,242.9305871,0.107050297,0.324565794,0.329826182,0.741531303,0.88214543
E2P69_RS08725,614.4022359,-1.648977142,0.333040947,-4.951274485,7.37E-07,1.80E-05
E2P69_RS08730,188.4828555,-1.715032795,0.376514515,-4.55502438,5.24E-06,9.92E-05
E2P69_RS08735,95.95933422,-1.850873716,0.522578302,-3.541811266,0.00039739,0.004154314
E2P69_RS08745,231.3835947,-0.153579577,0.361047261,-0.425372504,0.670565147,0.839517062
E2P69_RS08750,823.1659862,0.05177101,0.275088395,0.188197724,0.850721656,0.931909685
E2P69_RS08755,233.5857495,0.642897151,0.350237273,1.835604605,0.066416156,0.209475484
E2P69_RS08760,236.0433535,-0.452870605,0.360299546,-1.25692805,0.20877969,0.433430082
E2P69_RS08765,116.0577551,0.213679718,0.450079981,0.474759437,0.634958448,0.81742029
E2P69_RS08770,20.25554528,-0.572478495,1.180422066,-0.484977798,0.627692095,NA
E2P69_RS08775,126.1888012,-0.610860238,0.466555787,-1.309297314,0.190433659,0.410837588
E2P69_RS08780,223.6136326,-0.525032619,0.333148881,-1.575969931,0.115032733,0.298870218
E2P69_RS08785,85.19993013,-0.800829092,0.554051093,-1.445406575,0.148343718,0.353118187
E2P69_RS08790,409.4370715,0.182251076,0.287317762,0.63431886,0.52587275,0.736054708
E2P69_RS08795,99.07083466,0.07095849,0.513711495,0.138129067,0.890138414,0.948993944
E2P69_RS08800,172.6211534,-0.570897677,0.414422563,-1.377573827,0.168334906,0.381133596
E2P69_RS08805,980.2887424,-0.341982443,0.281442674,-1.21510515,0.22432599,0.45341392
E2P69_RS08810,1298.884335,0.025338989,0.296389973,0.08549206,0.931870208,0.972936777
E2P69_RS08815,877.1347506,0.583148859,0.238485469,2.44521757,0.014476478,0.070834212
E2P69_RS08820,472.7266001,-0.126078259,0.260913309,-0.483218965,0.628940271,0.813420181
E2P69_RS08825,205.5436915,0.559543655,0.419393085,1.334174727,0.1821466,0.399068702
E2P69_RS08830,84.77426817,0.148968419,0.516284191,0.28853957,0.772933745,0.900180358
E2P69_RS23145,886.0593841,0.313480936,0.244252713,1.283428679,0.199341932,0.421284718
E2P69_RS23150,255.1116204,0.554597303,0.358764164,1.545854793,0.122139641,0.310460284
E2P69_RS08840,197.4011789,0.428620541,0.47842262,0.895903586,0.370304259,0.610759318
E2P69_RS08845,2660.941377,-0.068333929,0.207926589,-0.328644496,0.742424411,0.88214543
E2P69_RS08850,358.7245171,-0.59188057,0.320947883,-1.844164119,0.065159226,0.206640034
E2P69_RS08855,193.0444663,0.157390227,0.447225645,0.351925764,0.724893937,0.873266459
E2P69_RS08865,296.2926576,-0.561557998,0.388979742,-1.443669009,0.148832103,0.353161446
E2P69_RS08870,305.0271436,-0.11931805,0.341197688,-0.34970357,0.726561174,0.87365649
E2P69_RS08875,239.6497956,-0.498971354,0.339372741,-1.470275287,0.141487212,0.342912226
E2P69_RS08880,599.1674188,0.120842933,0.326619478,0.369980791,0.711396803,0.866666295
E2P69_RS08885,284.0942573,-0.901397836,0.363376202,-2.480618796,0.013115455,0.065633166
E2P69_RS08890,1409.521066,-0.437688396,0.373579212,-1.171608004,0.241354473,0.47422856
E2P69_RS08900,129.6085895,0.426197041,0.491377027,0.867352394,0.385748957,0.624537489
E2P69_RS08905,36.42245813,0.265340591,0.794896648,0.333805145,0.738526601,NA
E2P69_RS08910,84.62440718,-0.977039429,0.611209386,-1.598534727,0.109924023,0.289707587
E2P69_RS08915,208.9279694,0.124208281,0.394925579,0.314510601,0.753133266,0.888873868
E2P69_RS08925,434.7278514,-0.654958979,0.335104267,-1.954493106,0.050642929,0.174574403
E2P69_RS08930,1342.462321,0.77444237,0.284258325,2.72443162,0.006441227,0.037695086
E2P69_RS08935,230.5316927,-0.613505251,0.349604885,-1.754853199,0.079284421,0.233544327
E2P69_RS08940,308.5069197,0.470204917,0.35476053,1.325414971,0.185033554,0.403137422
E2P69_RS08945,320.5708169,0.264927507,0.308409937,0.859010932,0.390334485,0.628208493
E2P69_RS08950,272.2411087,-0.107393107,0.411803026,-0.260787562,0.794256337,0.909676552
E2P69_RS08955,917.3224592,0.005837578,0.297911518,0.019595006,0.984366448,0.993835491
E2P69_RS08960,8068.118353,0.459900379,0.209098738,2.1994412,0.027846566,0.114473105
E2P69_RS08965,140.6560306,0.04373772,0.424109799,0.103128294,0.91786115,0.964965986
E2P69_RS08970,152.3252292,0.043252433,0.426430646,0.101428998,0.919209918,0.96523891
E2P69_RS08975,1127.50822,-0.167724412,0.250527545,-0.669484915,0.5031862,0.721631367
E2P69_RS08980,494.6947312,-0.542900807,0.247744965,-2.191369688,0.028425051,0.116086292
E2P69_RS08985,373.2994821,0.648393407,0.360164953,1.800267911,0.071818345,0.221361356
E2P69_RS08990,560.5222019,-0.45372791,0.238618698,-1.901476767,0.057239593,0.190240647
E2P69_RS08995,1009.257819,-0.078720032,0.221643601,-0.355164922,0.722466042,0.873266459
E2P69_RS09000,1089.510347,-0.263253137,0.25564492,-1.029760876,0.303122271,0.542490618
E2P69_RS09005,19157.96001,0.756416748,0.19181821,3.943404276,8.03E-05,0.00106396
E2P69_RS09010,186.2574342,-0.241878508,0.372989212,-0.648486604,0.516670273,0.730136129
E2P69_RS09015,166.072245,-0.184372176,0.444503698,-0.414782097,0.678301426,0.842585857
E2P69_RS09020,1727.32173,0.224035631,0.211095418,1.061300304,0.288553448,0.528479836
E2P69_RS09025,6694.377149,0.875125054,0.182563684,4.793533058,1.64E-06,3.59E-05
E2P69_RS09030,45.2739329,0.135575132,0.686614747,0.197454443,0.843471929,NA
E2P69_RS09035,955.5977451,0.364721207,0.254750239,1.431681509,0.152234991,0.357332509
E2P69_RS09040,2672.626405,0.25839631,0.230181241,1.122577619,0.261616925,0.497665458
E2P69_RS09050,189.9126512,0.069259837,0.369703752,0.187338745,0.851395046,0.931909685
E2P69_RS09055,843.6730695,0.085013133,0.219503413,0.387297544,0.698535943,0.857769999
E2P69_RS09060,383.0388362,-0.050022454,0.327265808,-0.152849618,0.878516868,0.9451966
E2P69_RS09065,2195.738755,0.509954518,0.196602849,2.593830764,0.009491319,0.050972436
E2P69_RS09070,299.7208898,0.050730487,0.324732002,0.156222629,0.875857541,0.94456665
E2P69_RS09075,372.3304322,-0.665379188,0.351437384,-1.893307934,0.058316931,0.1922661
E2P69_RS09080,409.4556484,0.107584003,0.301814408,0.356457478,0.721497991,0.873183587
E2P69_RS09085,157.9522574,0.786629987,0.414934076,1.895795096,0.057987145,0.191460835
E2P69_RS09090,4069.694147,0.403961327,0.183922834,2.196363104,0.028065964,0.114972549
E2P69_RS09095,36.82251871,0.699953463,1.195342179,0.585567442,0.558166233,NA
E2P69_RS09100,97.83177417,-0.245214031,0.560435229,-0.437542144,0.661718219,0.834628454
E2P69_RS09115,342.5132441,-0.070991533,0.290813604,-0.24411352,0.807142901,0.914296567
E2P69_RS09120,748.659548,-0.424515174,0.24334801,-1.744477689,0.081075829,0.236840915
E2P69_RS09125,76.55421399,0.026025024,0.546089572,0.04765706,0.961989556,0.983584021
E2P69_RS09130,2033.66497,0.117105517,0.232134852,0.504471932,0.613929781,0.804940312
E2P69_RS22880,125.0185059,0.08387074,0.410059893,0.204532903,0.837937082,0.927734865
E2P69_RS09145,1527.16808,0.063708533,0.254440599,0.250386663,0.802288342,0.913288958
E2P69_RS09150,468.6293579,1.146792533,0.363264048,3.15691173,0.001594496,0.01294334
E2P69_RS09155,1461.002945,1.716975711,0.254371225,6.749881824,1.48E-11,1.00E-09
E2P69_RS09160,55.67669488,-0.414013105,0.613032138,-0.675353019,0.499451507,NA
E2P69_RS09165,1032.022639,0.383730635,0.211734753,1.81231767,0.069937126,0.216589342
E2P69_RS09175,247.4082277,-0.182520115,0.382823786,-0.476773184,0.633523643,0.81694868
E2P69_RS09180,181.1203269,0.934010294,0.485411112,1.924163396,0.054334106,0.183162765
E2P69_RS09185,159.9787646,-0.171323089,0.379884439,-0.450987383,0.651998643,0.830200597
E2P69_RS09190,1437.771162,0.871270207,0.242010147,3.600139164,0.000318047,0.003468976
E2P69_RS09195,266.0469335,0.624566585,0.363653693,1.717476262,0.085892188,0.246331629
E2P69_RS09200,1051.292112,0.878276074,0.281960417,3.114891386,0.001840127,0.014310741
E2P69_RS09205,1043.813336,0.252920798,0.281135136,0.899641367,0.368311135,0.609469295
E2P69_RS09215,864.3352453,0.374519221,0.258898632,1.446586331,0.148012817,0.352656725
E2P69_RS09220,57.52110345,-0.74590465,0.684916237,-1.089045068,0.276134012,NA
E2P69_RS09225,746.0346987,0.198244768,0.267112952,0.742175796,0.457980831,0.68309334
E2P69_RS09230,473.2649093,-0.109624776,0.283309948,-0.386942911,0.698798472,0.857793386
E2P69_RS09235,951.6689886,-0.686812503,0.249151157,-2.756609732,0.005840401,0.035112173
E2P69_RS09240,162.7963459,-0.72404643,0.413483193,-1.75109035,0.079930348,0.234780885
E2P69_RS09245,180.6802223,0.079750082,0.426660977,0.186916748,0.851725908,0.931909685
E2P69_RS09250,309.1989391,0.174359774,0.300233125,0.580747959,0.561410334,0.766592159
E2P69_RS09255,1057.941949,-0.387092023,0.238142938,-1.625460851,0.104064399,0.278797626
E2P69_RS09260,533.0755668,-1.067637398,0.237503647,-4.495246339,6.95E-06,0.000128173
E2P69_RS09265,627.4760237,-1.501313616,0.265569505,-5.653185275,1.58E-08,6.03E-07
E2P69_RS09270,486.2944548,-0.292325051,0.257400694,-1.135680896,0.256090139,0.491933238
E2P69_RS09275,85.46029372,-0.508307889,0.625030128,-0.813253419,0.416072778,0.650777833
