"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E2P69_RS20455",2407.01901459664,-6.60145416902182,0.463856363202984,-14.2316775034366,5.82671036383211e-46,2.92177934147822e-44
"E2P69_RS20460",590.362696834277,-4.53059965630386,1.02867685444969,-4.40429823681373,1.06126860039131e-05,3.39247305286376e-05
"E2P69_RS20465",1655.48636612311,-4.8564344115684,0.751310296763041,-6.46395295324974,1.02002597213842e-10,6.02177034899303e-10
"E2P69_RS20470",1703.8199470184,-4.96642348983585,0.484607187111705,-10.2483488109949,1.20382386766676e-24,2.0367133891175e-23
"E2P69_RS20475",990.61597530443,-5.16647599919591,1.10548690623881,-4.67348457049914,2.96131962611977e-06,1.02112777828587e-05
"E2P69_RS20480",516.493630197564,-4.33791414963233,1.1351484256111,-3.82145105588024,0.000132668746556276,0.000362076933224408
"E2P69_RS20485",1379.5349184954,-3.89828686715183,0.470863757201775,-8.27901236297813,1.242010438691e-16,1.23666206838085e-15
"E2P69_RS20490",1981.09361873274,-5.85128741934373,0.419835144319141,-13.9371072158166,3.76909735257655e-44,1.80310151510616e-42
"E2P69_RS20495",693.065664057729,-7.44655511680992,1.07666284172035,-6.91632963287876,4.63495216692592e-12,3.08157682408078e-11
"E2P69_RS20500",1516.0032414029,-5.24586725796549,0.489514605990554,-10.7164672795621,8.51954930925766e-27,1.64159093634863e-25
"E2P69_RS20505",2914.86539057026,-6.49504383738117,0.417647792538522,-15.5514860928712,1.5545633408995e-54,1.17638047724068e-52
"E2P69_RS20510",1724.1095115508,-7.28547942131938,1.04958688424165,-6.94128283299127,3.8855519373342e-12,2.59577322041492e-11
"E2P69_RS20515",1037.96727550727,-6.05963808595918,1.34564026174828,-4.50316348151354,6.6949342898547e-06,2.2027127679348e-05
"E2P69_RS20520",1791.1563318277,-6.89322143913989,0.8278665980276,-8.3264881752242,8.32758563116953e-17,8.4124784943999e-16
"E2P69_RS20525",1017.44525143788,-5.92722691669093,1.19497987563118,-4.96010605497453,7.04547038652676e-07,2.6465025043975e-06
"E2P69_RS20530",37660.411744771,-5.85517045743384,0.32785351541259,-17.8591053082513,2.45543628336157e-71,2.62039123367971e-69
"E2P69_RS20535",4426.99264687406,-6.27322287342965,0.389421881396855,-16.1090662161243,2.20325879204898e-58,1.95105597712933e-56
"E2P69_RS20540",1412.55385606984,-4.08098984234307,0.484282090589119,-8.42688573797688,3.54986182844158e-17,3.71219219346076e-16
"E2P69_RS20545",104.99258343668,-1.72545761594376,0.98453618013505,-1.75255887062178,0.0796777563653387,0.123324217922105
"E2P69_RS20550",4270.55686109756,-4.4436230211179,0.449002503114401,-9.89665534222136,4.3042971853826e-23,6.53813316991327e-22
"E2P69_RS20555",2320.76535561462,-3.50160086641165,0.419963748177046,-8.33786459333976,7.5644123071447e-17,7.67880098105763e-16
"E2P69_RS22970",1148.96926678,-1.35337570388574,0.257192652092518,-5.26210874562193,1.42412488644625e-07,5.88016644582272e-07
"E2P69_RS20570",260.322560032562,0.344323232601948,0.542086799956388,0.635180994316131,0.525310377269877,0.611564137118105
"E2P69_RS20575",213.888524992289,1.68734180055778,0.393701662927039,4.28583864242015,1.82051094798019e-05,5.66714028832726e-05
"E2P69_RS20580",1713.34595132136,-0.481699683931007,0.283866063840966,-1.69692592842262,0.0897106653144683,0.136968374555692
"E2P69_RS20585",1979.56407269218,-0.905258129183087,0.296059665145475,-3.05768814788826,0.00223051568036454,0.0049578362329049
"E2P69_RS20590",81.7370275361346,-0.72961750305546,0.672056747361661,-1.08564865380754,0.277634465458658,0.360985518662585
"E2P69_RS20595",259.687851020983,-1.28493459890098,0.328197141776193,-3.91513037544128,9.03553695800814e-05,0.000253922382304051
"E2P69_RS20600",183.982375973834,-0.275657222437511,0.456485604402719,-0.603868380029618,0.545931152703573,0.629757610186328
"E2P69_RS20605",405.343703037697,1.51141888112963,0.454209834903529,3.32757850003543,0.000876043035817796,0.0021014934380828
"E2P69_RS20610",3127.69985098326,1.50647458134013,0.22349076525586,6.7406569556262,1.57672074362213e-11,9.96537023382139e-11
"E2P69_RS20615",2029.84437653158,1.18200260793689,0.287567154834831,4.11035331422252,3.95054176423261e-05,0.000117109364834303
"E2P69_RS20620",605.229236199687,-1.36957986988718,0.3444677817334,-3.9759302393835,7.01046755008608e-05,0.000200533099267754
"E2P69_RS20625",440.718692747189,-0.129612293925071,0.324670318007726,-0.399212021352648,0.689736986208017,0.753856443434287
"E2P69_RS20630",7999.54727621402,1.38954880024726,0.24504209294577,5.67065349280533,1.42253854354742e-08,6.59310180205388e-08
"E2P69_RS20640",213.165730315155,-1.74194468656476,0.385684196392403,-4.51650522074404,6.286856792329e-06,2.0799600929788e-05
"E2P69_RS20645",133.339448678376,-2.6856421820983,0.937155802461775,-2.86573713254882,0.00416039550484344,0.00879856000566991
"E2P69_RS20650",18981.9903275903,-4.82512963649081,0.380047198845668,-12.6961326149656,6.21246388083627e-37,2.19120971796954e-35
"E2P69_RS20655",1009.42744121074,-0.537433768965735,0.263880812825378,-2.03665345430545,0.0416847820069828,0.0691478926716073
"E2P69_RS20660",1535.23769130589,-2.54183288372803,0.28761508400081,-8.83762022620787,9.77789957641518e-19,1.15285036932125e-17
"E2P69_RS20665",652.166568799484,-2.81543865579922,0.410656875167968,-6.8559394132818,7.08454001353039e-12,4.65076585746269e-11
"E2P69_RS20675",2852.96771406663,-3.53457924167436,0.354694778812019,-9.96512904281462,2.16592410617893e-23,3.36364780967042e-22
"E2P69_RS20680",972.547708901562,-2.7976088434456,0.369377863347246,-7.57384001871174,3.6235060123998e-14,2.99821710210894e-13
"E2P69_RS20685",1687.08755443594,-5.57287721458272,0.409811757855438,-13.5986269494702,4.08021560785111e-42,1.84585406085612e-40
"E2P69_RS20690",2790.59235387468,-5.07953101052869,0.390072561240632,-13.0220156843977,9.17173926161733e-39,3.56754942120106e-37
"E2P69_RS20695",1055.86771163292,-4.93457463776036,0.840570596104733,-5.87050589281561,4.34467337871901e-09,2.13489145244729e-08
"E2P69_RS20700",1506.14518179741,-2.13171180701156,0.299029880656583,-7.12875851179466,1.01278240643354e-12,7.24261232916906e-12
"E2P69_RS20705",1123.16707000723,0.458341411880977,0.281362015858731,1.62900955369578,0.103310996502655,0.15466919692232
"E2P69_RS20710",1583.46760543571,1.03126198493172,0.327492233166019,3.14896623642652,0.00163849124628859,0.00375931674038208
"E2P69_RS20715",1382.49455922621,-0.0907613814365281,0.238169762500988,-0.381078523501285,0.703144982979242,0.765097609181173
"E2P69_RS20730",55.5391819529798,-3.74748053504859,1.05643461291357,-3.54729056511438,0.000389215069782364,0.000983553807185305
"E2P69_RS20735",735.063818635943,-0.956545787102809,0.400061724022781,-2.39099551310322,0.0168027582203513,0.030753333207169
"E2P69_RS20740",225.452486744309,-1.84197378238589,0.734465937559057,-2.50790906452048,0.0121447917356849,0.0231228834418666
"E2P69_RS20745",2438.32964733003,-2.16668541690915,0.33958549993984,-6.3803826055382,1.7664609476406e-10,1.00712472110688e-09
"E2P69_RS20750",805.211609870867,-0.0461641399844761,0.295484012215133,-0.156232276793593,0.875849935904313,0.904762331405746
"E2P69_RS20755",27488.0147619452,1.25593441885567,0.221504368623638,5.67002098721425,1.42780028204032e-08,6.61012766835575e-08
"E2P69_RS20760",27458.6353444378,0.340240639055942,0.265720424697069,1.28044594029167,0.200388345757814,0.273447965588204
"E2P69_RS20765",6387.27748780077,-0.0788064475498025,0.160123635034355,-0.492159995823817,0.622606242114598,0.695087762789956
"E2P69_RS20770",1223.43146466054,-0.693468215060665,0.224475461034145,-3.08928295264835,0.00200640250366277,0.0045138633622943
"E2P69_RS20775",1911.99144164152,-1.13652399352868,0.244902614374528,-4.64071809290938,3.47200518204912e-06,1.18349595148963e-05
"E2P69_RS20785",333.984322791482,0.247748939996898,0.431630622203469,0.573983696365523,0.565978833971545,0.645760615713082
"E2P69_RS20790",766.460870135219,-0.179065434328937,0.311146350503041,-0.575502280645219,0.564951648677307,0.64508333656926
"E2P69_RS20795",2703.97232899486,0.827750801514473,0.381844889327156,2.16776713438025,0.0301764086056962,0.0520921661621351
"E2P69_RS20800",28795.2576246711,0.0794320093431357,0.294545004707518,0.269676986788526,0.787408766679418,0.832197889009583
"E2P69_RS20810",205.633635270835,5.11367120270465,1.38730524102958,3.68604619334501,0.000227765026971173,0.000598836413300076
"E2P69_RS20815",663.749216358223,5.69034276433822,0.416919523528539,13.6485399296699,2.05963939181567e-42,9.42002104256791e-41
"E2P69_RS20820",2931.7903012531,2.70227406027876,0.249536194444394,10.829186789097,2.50368905383597e-27,4.96207325812634e-26
"E2P69_RS20825",2331.91274698365,2.32354538533323,0.230159049176554,10.095390095007,5.79004040583452e-24,9.34036750739661e-23
"E2P69_RS20830",535.720250731248,4.08957522279961,0.344982333375118,11.85444826345,2.04063895088673e-32,5.55107144679122e-31
"E2P69_RS23245",513.825310471289,4.20768609027428,0.40022348376627,10.5133413228984,7.49886655994934e-26,1.35109448582291e-24
"E2P69_RS23250",844.917038515051,4.24114455773162,0.320589621708118,13.2292010425496,5.95166598051707e-40,2.40493532144777e-38
"E2P69_RS20840",5612.72169692199,4.18411710344341,0.262658375394675,15.9298826742391,3.93093989837205e-57,3.33889221571928e-55
"E2P69_RS20845",2929.9055267596,3.10126800726697,0.270895226534173,11.4482194719506,2.40025032912478e-30,5.77447506925858e-29
"E2P69_RS20850",1996.38199974997,2.47483683381656,0.239348125598891,10.339904804452,4.64999212431481e-25,7.99721786008192e-24
"E2P69_RS20860",4362.2819963025,4.51177513407415,0.220261510565669,20.483720112911,3.00785665520992e-93,6.58878915735983e-91
"E2P69_RS20865",4569.36497098582,3.85060586336885,0.270205768642418,14.2506426961766,4.4417450922481e-46,2.28228926838723e-44
"E2P69_RS20870",23860.276099885,5.5298678137692,0.217501412355092,25.424514507249,1.35130117781649e-142,1.12482310041444e-139
"E2P69_RS20875",9755.8019158022,4.85702361078112,0.230905589069787,21.034673220115,3.15942284284907e-98,8.76634524795856e-96
"E2P69_RS20880",3143.65175484343,2.91111027068905,0.287617957034208,10.1214482597233,4.43799501611443e-24,7.21520908479228e-23
"E2P69_RS20890",686.454672886619,3.15660805457031,0.376397401983714,8.38637046359553,5.01381621131075e-17,5.1652235325434e-16
